timestamp,car_id,lap_id,setup,sample_idx,speed_mps,rpm,throttle_pct,brake_pct,gear,lateral_g,longitudinal_g,fluid_temp_c,sensor_fault
2024-01-01T12:02:55.400000,car_01,3,A,177,57.846,13066,83.2,13.2,6,0.899,-0.437,98.78,0
2024-01-01T12:02:55.600000,car_01,3,A,178,57.529,12707,93.7,7.8,6,1.531,-0.405,99.75,0
2024-01-01T12:02:55.800000,car_01,3,A,179,56.308,12238,86.5,8.1,6,0.674,0.101,98.46,0
2024-01-01T12:02:56,car_01,3,A,180,58.631,12248,91.9,14.0,6,1.326,0.204,98.89,0
2024-01-01T12:02:56.200000,car_01,3,A,181,57.578,12717,77.8,8.6,6,1.046,-0.165,98.9,0
2024-01-01T12:02:56.400000,car_01,3,A,182,55.176,12098,86.7,15.9,6,1.443,-0.27,98.95,0
2024-01-01T12:02:56.600000,car_01,3,A,183,56.542,12130,80.5,15.1,6,1.291,0.082,98.95,0
2024-01-01T12:02:56.800000,car_01,3,A,184,57.194,12371,79.1,12.3,6,1.492,-0.256,99.18,0
2024-01-01T12:02:57,car_01,3,A,185,56.401,12502,87.5,15.2,6,1.081,-0.333,99.19,0
2024-01-01T12:02:57.200000,car_01,3,A,186,58.46,12690,89.7,9.9,6,1.338,0.249,98.8,0
2024-01-01T12:02:57.400000,car_01,3,A,187,57.846,11966,86.0,13.6,6,1.305,-0.029,99.98,0
2024-01-01T12:02:57.600000,car_01,3,A,188,56.446,11854,77.7,11.0,6,1.499,-0.081,98.48,0
2024-01-01T12:02:57.800000,car_01,3,A,189,57.091,12105,77.9,8.9,6,1.226,-0.268,99.59,0
2024-01-01T12:02:58,car_01,3,A,190,56.556,11539,64.6,5.6,6,1.767,0.309,99.35,0
2024-01-01T12:02:58.200000,car_01,3,A,191,55.226,11940,87.5,16.1,6,1.945,0.094,99.59,0
2024-01-01T12:02:58.400000,car_01,3,A,192,55.311,11561,75.6,15.2,6,1.147,0.431,99.44,0
2024-01-01T12:02:58.600000,car_01,3,A,193,56.249,11375,87.8,6.0,6,1.745,0.137,98.76,0
2024-01-01T12:02:58.800000,car_01,3,A,194,54.237,11305,80.8,19.7,6,0.901,-0.078,99.7,0
2024-01-01T12:02:59,car_01,3,A,195,55.558,11747,80.0,2.3,6,1.866,0.114,99.03,0
2024-01-01T12:02:59.200000,car_01,3,A,196,54.421,11035,80.8,14.0,6,1.165,-0.156,99.33,0
2024-01-01T12:02:59.400000,car_01,3,A,197,54.639,11073,82.5,0.0,6,0.917,0.142,100.68,0
2024-01-01T12:02:59.600000,car_01,3,A,198,55.405,10506,65.3,12.8,6,1.284,0.027,100.87,0
2024-01-01T12:02:59.800000,car_01,3,A,199,53.19,11008,78.5,7.1,6,0.456,-0.33,100.7,0
2024-01-01T12:03:00,car_01,3,A,200,54.015,10923,80.9,9.3,6,1.605,0.114,99.91,0
2024-01-01T12:03:00.200000,car_01,3,A,201,53.305,10376,78.1,9.1,6,1.715,-0.064,99.61,0
2024-01-01T12:03:00.400000,car_01,3,A,202,51.478,10433,92.4,9.9,6,0.416,0.307,99.78,0
2024-01-01T12:03:00.600000,car_01,3,A,203,53.66,10511,79.3,10.6,6,1.181,0.354,100.01,0
2024-01-01T12:03:00.800000,car_01,3,A,204,53.799,10203,74.5,6.4,6,1.654,-0.152,99.8,0
2024-01-01T12:03:01,car_01,3,A,205,53.242,10276,71.9,5.2,6,1.272,0.169,100.57,0
2024-01-01T12:03:01.200000,car_01,3,A,206,51.279,9990,58.5,10.3,6,0.936,0.267,100.09,0
2024-01-01T12:03:01.400000,car_01,3,A,207,53.869,10127,72.7,0.0,6,0.751,0.36,100.01,0
2024-01-01T12:03:01.600000,car_01,3,A,208,52.357,9644,73.5,6.0,6,1.46,0.264,100.83,0
2024-01-01T12:03:01.800000,car_01,3,A,209,50.193,9152,72.1,11.0,6,1.554,-0.281,100.81,0
2024-01-01T12:03:02,car_01,3,A,210,50.397,9144,64.2,14.4,6,1.359,0.125,100.54,0
2024-01-01T12:03:02.200000,car_01,3,A,211,49.832,9553,66.4,2.9,6,0.732,-0.073,100.36,0
2024-01-01T12:03:02.400000,car_01,3,A,212,50.579,8620,70.4,15.7,6,1.111,0.466,100.26,0
2024-01-01T12:03:02.600000,car_01,3,A,213,49.349,8905,75.1,15.7,6,1.731,-0.232,100.7,0
2024-01-01T12:03:02.800000,car_01,3,A,214,48.038,8825,66.9,16.8,6,1.244,0.181,100.63,0
2024-01-01T12:03:03,car_01,3,A,215,47.753,9082,64.6,17.2,6,1.634,-0.258,100.44,0
2024-01-01T12:03:03.200000,car_01,3,A,216,49.141,8971,65.7,10.0,6,1.642,-0.166,100.68,0
2024-01-01T12:03:03.400000,car_01,3,A,217,46.964,8665,62.4,13.5,6,1.193,-0.625,100.46,0
2024-01-01T12:03:03.600000,car_01,3,A,218,47.915,8469,65.0,15.6,6,1.071,0.374,100.04,0
2024-01-01T12:03:03.800000,car_01,3,A,219,48.085,7875,61.0,0.0,6,1.489,0.622,100.87,0
2024-01-01T12:03:04,car_01,3,A,220,47.785,8571,37.6,0.3,6,1.297,-0.177,100.8,0
2024-01-01T12:03:04.200000,car_01,3,A,221,49.485,8895,59.9,6.7,6,1.511,0.269,100.98,0
2024-01-01T12:03:04.400000,car_01,3,A,222,48.11,7718,65.5,8.0,6,1.821,0.131,100.82,0
2024-01-01T12:03:04.600000,car_01,3,A,223,45.453,7883,55.8,25.4,6,1.936,0.167,100.55,0
2024-01-01T12:03:04.800000,car_01,3,A,224,45.921,7959,40.2,10.2,6,1.814,0.046,100.4,0
2024-01-01T12:03:05,car_01,3,A,225,46.293,8210,49.8,11.0,6,1.764,0.361,100.92,0
2024-01-01T12:03:05.200000,car_01,3,A,226,44.89,7558,50.4,16.2,5,0.869,0.325,101.25,0
2024-01-01T12:03:05.400000,car_01,3,A,227,42.841,7467,50.4,3.7,5,0.556,0.499,102.23,0
2024-01-01T12:03:05.600000,car_01,3,A,228,44.771,7405,53.5,6.9,5,1.063,0.508,100.84,0
2024-01-01T12:03:05.800000,car_01,3,A,229,45.585,7589,56.8,0.7,6,1.801,0.194,101.8,0
2024-01-01T12:03:06,car_01,3,A,230,43.321,6936,54.7,12.7,5,1.491,0.44,101.84,0
2024-01-01T12:03:06.200000,car_01,3,A,231,42.296,6958,43.1,20.6,5,1.81,-0.035,100.81,0
2024-01-01T12:03:06.400000,car_01,3,A,232,44.42,7405,54.6,4.4,5,1.942,0.306,102.29,0
2024-01-01T12:03:06.600000,car_01,3,A,233,43.761,7041,38.2,17.3,5,0.0,0.587,102.04,0
2024-01-01T12:03:06.800000,car_01,3,A,234,42.551,7172,42.2,3.6,5,1.125,0.437,101.75,0
2024-01-01T12:03:07,car_01,3,A,235,42.272,7088,47.6,16.5,5,1.321,0.721,101.4,0
2024-01-01T12:03:07.200000,car_01,3,A,236,42.412,6538,40.9,10.4,5,1.204,-0.138,102.33,0
2024-01-01T12:03:07.400000,car_01,3,A,237,40.929,6463,19.2,15.4,5,1.529,0.199,102.02,0
2024-01-01T12:03:07.600000,car_01,3,A,238,41.227,6446,32.7,11.7,5,1.029,0.317,101.35,0
2024-01-01T12:03:07.800000,car_01,3,A,239,40.969,6792,41.2,12.3,5,0.919,0.352,101.15,0
2024-01-01T12:03:08,car_01,3,A,240,41.106,6779,31.7,3.7,5,0.783,0.789,101.78,0
2024-01-01T12:03:08.200000,car_01,3,A,241,42.446,6813,55.6,9.5,5,1.604,0.578,102.28,0
2024-01-01T12:03:08.400000,car_01,3,A,242,42.07,6426,41.8,21.5,5,1.392,0.93,102.5,0
2024-01-01T12:03:08.600000,car_01,3,A,243,42.951,6814,36.5,12.8,6,1.632,-0.013,101.44,0
2024-01-01T12:03:08.800000,car_01,3,A,244,41.822,6783,40.4,19.1,5,0.922,0.89,102.52,0
2024-01-01T12:03:09,car_01,3,A,245,41.915,6402,47.4,19.4,5,1.343,0.473,102.06,0
2024-01-01T12:03:09.200000,car_01,3,A,246,39.86,6401,25.8,3.1,5,0.779,0.134,102.58,0
2024-01-01T12:03:09.400000,car_01,3,A,247,43.16,6964,41.6,8.3,5,0.982,0.42,102.03,0
2024-01-01T12:03:09.600000,car_01,3,A,248,42.05,6783,29.2,7.3,5,1.719,0.392,102.17,0
2024-01-01T12:03:09.800000,car_01,3,A,249,41.978,6731,31.8,9.5,5,0.389,0.265,102.67,0
2024-01-01T12:03:10,car_01,3,A,250,42.094,6933,42.6,7.8,5,1.517,0.618,102.6,0
2024-01-01T12:03:10.200000,car_01,3,A,251,43.408,6964,36.7,11.9,5,0.74,0.227,102.75,0
2024-01-01T12:03:10.400000,car_01,3,A,252,42.332,7237,30.2,12.8,5,0.994,0.129,102.59,0
2024-01-01T12:03:10.600000,car_01,3,A,253,39.84,6527,31.4,12.0,5,1.288,0.163,103.49,0
2024-01-01T12:03:10.800000,car_01,3,A,254,40.602,7423,28.3,8.7,5,0.712,0.146,102.54,0
2024-01-01T12:03:11,car_01,3,A,255,41.72,7257,40.5,9.8,5,1.496,0.412,102.74,0
2024-01-01T12:03:11.200000,car_01,3,A,256,43.159,7345,45.4,9.7,5,1.475,0.198,103.16,0
2024-01-01T12:03:11.400000,car_01,3,A,257,41.994,7704,38.2,20.1,5,0.548,-0.1,102.96,0
2024-01-01T12:03:11.600000,car_01,3,A,258,44.122,7643,25.4,25.5,5,0.758,0.579,102.48,0
2024-01-01T12:03:11.800000,car_01,3,A,259,42.052,7489,17.5,12.5,5,0.778,0.228,102.12,0
2024-01-01T12:03:12,car_01,3,A,260,44.03,7659,35.0,8.5,5,0.885,0.538,103.4,0
2024-01-01T12:03:12.200000,car_01,3,A,261,43.687,7713,34.8,19.3,5,1.164,0.273,102.9,0
2024-01-01T12:03:12.400000,car_01,3,A,262,43.661,7733,38.6,19.5,5,0.514,0.792,103.39,0
2024-01-01T12:03:12.600000,car_01,3,A,263,42.586,7501,33.8,16.4,5,0.472,0.408,102.94,0
2024-01-01T12:03:12.800000,car_01,3,A,264,42.763,8212,35.3,21.4,5,0.314,0.013,102.64,0
2024-01-01T12:03:13,car_01,3,A,265,44.859,8336,36.5,18.7,5,0.956,0.085,103.07,0
2024-01-01T12:03:13.200000,car_01,3,A,266,45.119,8045,43.2,20.1,6,0.883,0.298,103.66,0
2024-01-01T12:03:13.400000,car_01,3,A,267,45.301,8503,28.1,21.7,6,1.262,0.045,102.53,0
2024-01-01T12:03:13.600000,car_01,3,A,268,44.497,8552,31.3,23.1,5,0.667,0.335,103.54,0
2024-01-01T12:03:13.800000,car_01,3,A,269,44.822,8335,42.0,29.4,5,1.003,0.555,102.93,0
2024-01-01T12:03:14,car_01,3,A,270,44.787,8231,48.1,27.2,5,0.925,0.585,103.24,0
2024-01-01T12:03:14.200000,car_01,3,A,271,45.247,9000,39.8,27.7,6,1.399,0.019,103.07,0
2024-01-01T12:03:14.400000,car_01,3,A,272,47.605,9319,54.2,31.3,6,0.617,0.963,104.24,0
2024-01-01T12:03:14.600000,car_01,3,A,273,47.281,9209,42.0,19.6,6,0.158,0.122,103.23,0
2024-01-01T12:03:14.800000,car_01,3,A,274,46.785,8984,33.2,24.5,6,0.0,0.27,104.0,0
2024-01-01T12:03:15,car_01,3,A,275,45.404,8779,45.9,30.4,6,0.641,0.238,103.84,0
2024-01-01T12:03:15.200000,car_01,3,A,276,45.52,8806,52.0,28.0,6,0.912,0.413,103.98,0
2024-01-01T12:03:15.400000,car_01,3,A,277,45.851,9039,45.5,29.0,6,0.739,0.384,103.25,0
2024-01-01T12:03:15.600000,car_01,3,A,278,48.068,9760,53.3,23.7,6,1.464,0.032,104.32,0
2024-01-01T12:03:15.800000,car_01,3,A,279,47.034,9316,55.4,22.6,6,0.341,0.397,105.2,0
2024-01-01T12:03:16,car_01,3,A,280,48.073,9768,60.2,21.9,6,1.59,0.007,103.88,0
2024-01-01T12:03:16.200000,car_01,3,A,281,50.021,10118,49.2,17.8,6,0.567,0.648,103.9,0
2024-01-01T12:03:16.400000,car_01,3,A,282,48.406,10399,59.7,27.7,6,0.515,0.133,104.65,0
2024-01-01T12:03:30,car_01,4,A,0,51.826,10657,60.7,24.7,6,0.432,0.05,94.84,0
2024-01-01T12:03:30.200000,car_01,4,A,1,52.132,10756,55.6,22.1,6,0.551,0.572,94.98,0
2024-01-01T12:03:30.400000,car_01,4,A,2,52.506,10739,54.5,26.4,6,0.856,0.3,94.98,0
2024-01-01T12:03:30.600000,car_01,4,A,3,53.405,11174,67.4,18.0,6,0.964,0.243,95.44,0
2024-01-01T12:03:30.800000,car_01,4,A,4,54.267,11624,55.5,29.6,6,0.0,0.404,94.09,0
2024-01-01T12:03:31,car_01,4,A,5,52.988,10812,50.0,24.2,6,0.223,0.042,94.83,0
2024-01-01T12:03:31.200000,car_01,4,A,6,53.501,11349,58.0,19.5,6,0.0,0.553,95.41,0
2024-01-01T12:03:31.400000,car_01,4,A,7,54.952,11301,70.4,26.7,6,1.581,0.273,95.74,0
2024-01-01T12:03:31.600000,car_01,4,A,8,56.27,11638,63.0,21.3,6,0.592,0.62,95.48,0
2024-01-01T12:03:31.800000,car_01,4,A,9,53.952,12095,59.3,29.3,6,0.739,0.586,95.72,0
2024-01-01T12:03:32,car_01,4,A,10,56.115,12012,77.3,20.0,6,0.219,-0.107,94.48,0
2024-01-01T12:03:32.200000,car_01,4,A,11,56.125,11446,55.3,24.2,6,0.634,0.407,94.2,0
2024-01-01T12:03:32.400000,car_01,4,A,12,54.648,11376,67.1,22.4,6,0.912,0.737,97.29,0
2024-01-01T12:03:32.600000,car_01,4,A,13,55.677,12108,74.6,21.7,6,0.376,0.631,96.07,0
2024-01-01T12:03:32.800000,car_01,4,A,14,57.04,11976,53.9,16.8,6,1.264,0.727,95.17,0
2024-01-01T12:03:33,car_01,4,A,15,57.02,12528,79.5,17.0,6,0.73,0.353,95.18,0
2024-01-01T12:03:33.200000,car_01,4,A,16,58.774,12027,74.2,26.3,6,1.0,0.595,94.67,0
2024-01-01T12:03:33.400000,car_01,4,A,17,57.366,12420,74.3,14.2,6,0.743,0.128,96.53,0
2024-01-01T12:03:33.600000,car_01,4,A,18,56.919,12303,72.0,19.3,6,1.529,0.807,96.08,0
2024-01-01T12:03:33.800000,car_01,4,A,19,57.485,12335,61.2,20.3,6,0.995,0.32,95.48,0
2024-01-01T12:03:34,car_01,4,A,20,59.235,12885,76.2,27.4,6,0.988,0.916,95.91,0
2024-01-01T12:03:34.200000,car_01,4,A,21,58.435,12484,82.3,16.6,6,1.065,0.41,95.68,0
2024-01-01T12:03:34.400000,car_01,4,A,22,60.692,13206,75.2,22.8,7,1.058,0.241,97.02,0
2024-01-01T12:03:34.600000,car_01,4,A,23,59.528,12975,81.3,21.4,6,1.241,0.446,96.26,0
2024-01-01T12:03:34.800000,car_01,4,A,24,59.021,12413,77.3,23.7,6,1.566,0.431,95.82,0
2024-01-01T12:03:35,car_01,4,A,25,60.08,12735,72.1,10.1,7,0.155,0.928,96.28,0
2024-01-01T12:03:35.200000,car_01,4,A,26,56.39,12302,68.0,20.6,6,0.712,0.132,96.62,0
2024-01-01T12:03:35.400000,car_01,4,A,27,60.946,12866,79.9,10.8,7,1.343,0.42,96.4,0
2024-01-01T12:03:35.600000,car_01,4,A,28,58.653,13156,78.7,20.9,6,1.472,0.001,96.29,0
2024-01-01T12:03:35.800000,car_01,4,A,29,59.83,12665,80.7,16.0,6,0.343,0.249,96.6,0
2024-01-01T12:03:36,car_01,4,A,30,59.223,12716,72.1,13.9,6,1.09,0.303,97.17,0
2024-01-01T12:03:36.200000,car_01,4,A,31,59.781,12822,94.5,16.7,6,1.46,0.718,96.29,0
2024-01-01T12:03:36.400000,car_01,4,A,32,58.9,13228,69.6,10.0,6,1.672,0.133,96.97,0
2024-01-01T12:03:36.600000,car_01,4,A,33,59.134,13427,82.8,16.1,6,0.523,0.549,96.99,0
2024-01-01T12:03:36.800000,car_01,4,A,34,59.531,13043,82.3,13.4,6,0.864,0.19,96.09,0
2024-01-01T12:03:37,car_01,4,A,35,60.462,12916,79.2,19.0,7,1.086,0.28,96.39,0
2024-01-01T12:03:37.200000,car_01,4,A,36,60.973,13049,78.6,8.9,7,1.32,0.35,97.38,0
2024-01-01T12:03:37.400000,car_01,4,A,37,61.075,13545,80.0,9.8,7,1.004,0.243,96.89,0
2024-01-01T12:03:37.600000,car_01,4,A,38,59.699,13031,76.2,10.3,6,1.362,0.61,96.9,0
2024-01-01T12:03:37.800000,car_01,4,A,39,60.339,12869,88.4,9.2,7,1.41,0.71,98.0,0
2024-01-01T12:03:38,car_01,4,A,40,59.664,12950,87.0,12.2,6,0.961,0.341,97.29,1
2024-01-01T12:03:38.200000,car_01,4,A,41,59.979,12644,93.7,10.8,6,1.059,0.309,96.96,0
2024-01-01T12:03:38.400000,car_01,4,A,42,59.144,12731,83.6,4.0,6,1.557,0.193,96.4,0
2024-01-01T12:03:38.600000,car_01,4,A,43,59.715,12448,86.3,4.2,6,0.994,-0.202,96.47,0
2024-01-01T12:03:38.800000,car_01,4,A,44,59.766,12437,95.3,6.3,6,1.226,-0.103,97.93,0
2024-01-01T12:03:39,car_01,4,A,45,59.6,12128,86.3,7.5,6,2.019,0.594,96.86,0
2024-01-01T12:03:39.200000,car_01,4,A,46,60.145,12639,82.1,8.4,7,1.078,-0.022,97.44,0
2024-01-01T12:03:39.400000,car_01,4,A,47,58.819,12283,81.8,6.4,6,1.952,0.349,97.68,0
2024-01-01T12:03:39.600000,car_01,4,A,48,61.825,12600,79.2,1.6,7,0.635,0.443,96.72,0
2024-01-01T12:03:39.800000,car_01,4,A,49,56.98,11977,83.2,18.3,6,0.632,0.555,96.3,0
2024-01-01T12:03:40,car_01,4,A,50,60.091,12347,76.9,16.1,7,1.279,0.423,97.52,0
2024-01-01T12:03:40.200000,car_01,4,A,51,59.772,12337,76.5,5.7,6,0.889,0.474,97.86,0
2024-01-01T12:03:40.400000,car_01,4,A,52,58.726,11925,78.6,11.7,6,1.557,0.466,98.41,0
2024-01-01T12:03:40.600000,car_01,4,A,53,59.946,11969,99.7,17.5,6,1.358,0.342,97.93,0
2024-01-01T12:03:40.800000,car_01,4,A,54,57.513,11530,82.0,8.3,6,0.119,0.414,96.77,0
2024-01-01T12:03:41,car_01,4,A,55,58.124,11609,76.8,13.8,6,0.927,-0.066,97.9,0
2024-01-01T12:03:41.200000,car_01,4,A,56,57.763,11403,75.2,6.4,6,1.385,0.342,98.21,0
2024-01-01T12:03:41.400000,car_01,4,A,57,57.181,11204,84.8,23.1,6,1.896,-0.096,98.23,0
2024-01-01T12:03:41.600000,car_01,4,A,58,56.905,11290,77.4,6.0,6,0.665,0.333,97.4,0
2024-01-01T12:03:41.800000,car_01,4,A,59,56.218,11058,79.2,7.9,6,1.212,0.07,98.08,0
2024-01-01T12:03:42,car_01,4,A,60,56.832,11510,81.7,7.2,6,1.5,0.464,97.73,0
2024-01-01T12:03:42.200000,car_01,4,A,61,55.653,10368,87.4,10.8,6,1.817,-0.267,96.9,0
2024-01-01T12:03:42.400000,car_01,4,A,62,56.212,10702,77.5,6.3,6,1.612,0.085,98.03,0
2024-01-01T12:03:42.600000,car_01,4,A,63,56.086,10702,72.8,16.3,7,1.257,0.243,98.41,0
2024-01-01T12:03:42.800000,car_01,4,A,64,55.412,10775,87.9,15.5,6,0.744,-0.481,97.79,0
2024-01-01T12:03:43,car_01,4,A,65,52.658,9565,66.5,5.4,6,1.37,0.3,99.34,0
2024-01-01T12:03:43.200000,car_01,4,A,66,53.963,10153,74.4,15.5,6,1.199,-0.11,96.98,0
2024-01-01T12:03:43.400000,car_01,4,A,67,55.171,10304,82.7,19.1,6,2.054,0.287,98.8,0
2024-01-01T12:03:43.600000,car_01,4,A,68,52.68,10083,68.4,15.2,6,1.088,0.075,98.0,0
2024-01-01T12:03:43.800000,car_01,4,A,69,55.476,10255,63.0,8.1,6,0.793,0.492,99.07,0
2024-01-01T12:03:44,car_01,4,A,70,53.485,9975,58.9,17.8,6,1.284,0.737,98.22,0
2024-01-01T12:03:44.200000,car_01,4,A,71,53.458,10031,73.4,9.5,6,1.733,0.238,98.57,0
2024-01-01T12:03:44.400000,car_01,4,A,72,51.626,9829,67.1,12.4,6,1.279,0.217,98.42,0
2024-01-01T12:03:44.600000,car_01,4,A,73,54.855,10265,70.5,11.5,6,1.571,-0.145,98.95,0
2024-01-01T12:03:44.800000,car_01,4,A,74,51.878,9273,60.0,6.7,6,1.494,0.108,98.31,0
2024-01-01T12:03:45,car_01,4,A,75,52.038,9350,63.0,17.2,6,1.2,-0.301,98.83,0
2024-01-01T12:03:45.200000,car_01,4,A,76,50.308,9233,66.6,8.5,4,1.5,-0.031,98.58,0
2024-01-01T12:03:45.400000,car_01,4,A,77,49.197,8302,58.7,18.7,6,0.83,0.057,98.53,0
2024-01-01T12:03:45.600000,car_01,4,A,78,51.112,8766,59.7,12.0,6,1.098,0.028,98.8,0
2024-01-01T12:03:45.800000,car_01,4,A,79,50.78,9007,64.5,12.1,6,0.906,-0.055,99.2,0
2024-01-01T12:03:46,car_01,4,A,80,49.983,8896,49.7,5.7,6,0.965,0.145,98.69,0
2024-01-01T12:03:46.200000,car_01,4,A,81,48.739,8546,54.4,4.7,6,1.45,0.02,99.28,0
2024-01-01T12:03:46.400000,car_01,4,A,82,49.83,8379,54.2,9.3,6,1.546,0.033,99.6,0
2024-01-01T12:03:46.600000,car_01,4,A,83,48.428,8289,63.8,3.2,6,0.795,0.237,99.51,0
2024-01-01T12:03:46.800000,car_01,4,A,84,49.591,8567,61.0,7.5,6,1.286,0.192,98.61,0
2024-01-01T12:03:47,car_01,4,A,85,47.124,7865,59.6,13.6,6,0.779,-0.138,98.98,0
2024-01-01T12:03:47.200000,car_01,4,A,86,48.11,8111,52.0,5.5,6,1.688,0.315,98.79,0
2024-01-01T12:03:47.400000,car_01,4,A,87,47.583,8198,53.3,12.1,6,1.097,0.419,98.82,0
2024-01-01T12:03:47.600000,car_01,4,A,88,48.341,8403,45.0,16.3,6,1.581,-0.176,99.47,0
2024-01-01T12:03:47.800000,car_01,4,A,89,48.547,7852,46.1,0.0,6,0.627,-0.108,99.38,0
2024-01-01T12:03:48,car_01,4,A,90,47.493,7991,61.2,13.3,6,2.371,0.215,100.14,0
2024-01-01T12:03:48.200000,car_01,4,A,91,45.917,7660,53.7,14.6,6,1.086,-0.017,98.95,0
2024-01-01T12:03:48.400000,car_01,4,A,92,46.765,7362,52.9,11.3,6,1.523,0.159,99.82,0
2024-01-01T12:03:48.600000,car_01,4,A,93,46.985,7618,34.7,16.1,6,0.965,0.247,99.92,0
2024-01-01T12:03:48.800000,car_01,4,A,94,46.344,7527,46.6,11.0,6,1.248,-0.057,99.85,0
2024-01-01T12:03:49,car_01,4,A,95,46.339,7353,45.5,3.6,6,0.921,-0.524,99.63,0
2024-01-01T12:03:49.200000,car_01,4,A,96,45.913,7540,34.0,13.9,6,0.833,-0.153,99.56,0
2024-01-01T12:03:49.400000,car_01,4,A,97,46.853,7502,56.2,14.7,6,1.121,0.074,100.5,0
2024-01-01T12:03:49.600000,car_01,4,A,98,44.359,7027,41.3,8.5,5,1.114,0.44,99.98,0
2024-01-01T12:03:49.800000,car_01,4,A,99,44.716,7074,31.9,13.9,5,0.968,0.963,100.17,0
2024-01-01T12:03:50,car_01,4,A,100,44.31,6815,37.1,12.0,5,0.974,0.123,100.33,0
2024-01-01T12:03:50.200000,car_01,4,A,101,45.249,7326,39.7,6.9,6,0.719,-0.522,99.84,0
2024-01-01T12:03:50.400000,car_01,4,A,102,45.222,7191,32.1,14.3,6,0.809,-0.401,99.63,0
2024-01-01T12:03:50.600000,car_01,4,A,103,43.833,7001,30.1,2.3,5,1.331,-0.003,100.37,0
2024-01-01T12:03:50.800000,car_01,4,A,104,45.068,7179,49.6,9.0,6,1.135,0.288,100.38,0
2024-01-01T12:03:51,car_01,4,A,105,44.117,7053,29.6,13.1,5,1.066,0.038,100.87,0
2024-01-01T12:03:51.200000,car_01,4,A,106,44.926,7223,39.5,10.6,5,1.778,-0.628,100.08,0
2024-01-01T12:03:51.400000,car_01,4,A,107,43.368,7084,35.3,10.5,5,1.858,-0.017,100.75,0
2024-01-01T12:03:51.600000,car_01,4,A,108,43.717,6882,29.5,16.8,5,0.708,-0.232,101.49,0
2024-01-01T12:03:51.800000,car_01,4,A,109,44.432,7156,34.5,4.6,5,1.258,0.187,100.03,0
2024-01-01T12:03:52,car_01,4,A,110,43.599,7458,33.3,13.6,5,1.966,-0.349,100.47,0
2024-01-01T12:03:52.200000,car_01,4,A,111,43.202,6518,44.2,13.6,5,0.988,0.018,100.28,0
2024-01-01T12:03:52.400000,car_01,4,A,112,42.708,6864,30.3,6.6,5,1.485,-0.359,100.08,0
2024-01-01T12:03:52.600000,car_01,4,A,113,44.259,7339,46.1,13.2,5,0.549,-0.378,101.1,0
2024-01-01T12:03:52.800000,car_01,4,A,114,43.5,7286,47.4,5.6,5,0.486,-0.186,100.68,0
2024-01-01T12:03:53,car_01,4,A,115,45.017,7010,39.0,12.0,6,0.4,-0.204,100.98,0
2024-01-01T12:03:53.200000,car_01,4,A,116,45.948,7395,39.6,7.5,6,1.437,-0.111,101.55,0
2024-01-01T12:03:53.400000,car_01,4,A,117,43.048,6970,23.7,22.9,5,0.843,-0.663,100.49,0
2024-01-01T12:03:53.600000,car_01,4,A,118,45.229,7703,38.0,8.6,6,0.94,-0.715,100.17,0
2024-01-01T12:03:53.800000,car_01,4,A,119,45.104,7798,33.7,6.9,6,0.626,-0.261,101.7,0
2024-01-01T12:03:54,car_01,4,A,120,44.042,7160,27.4,12.0,5,0.772,-0.229,101.95,0
2024-01-01T12:03:54.200000,car_01,4,A,121,44.232,7075,42.5,13.0,5,0.672,-0.324,101.19,0
2024-01-01T12:03:54.400000,car_01,4,A,122,45.07,7859,33.6,17.5,6,0.534,-0.472,100.79,0
2024-01-01T12:03:54.600000,car_01,4,A,123,44.668,7347,28.0,23.7,5,1.387,0.301,101.69,0
2024-01-01T12:03:54.800000,car_01,4,A,124,46.138,8416,40.9,16.8,6,0.814,-0.075,101.4,0
2024-01-01T12:03:55,car_01,4,A,125,45.34,7891,36.7,15.1,6,1.784,-0.02,100.28,0
2024-01-01T12:03:55.200000,car_01,4,A,126,46.537,7988,36.0,19.5,6,1.253,-0.181,101.44,0
2024-01-01T12:03:55.400000,car_01,4,A,127,45.785,8731,37.8,15.7,6,0.392,-0.167,101.13,0
2024-01-01T12:03:55.600000,car_01,4,A,128,46.314,8412,30.7,20.8,6,0.603,-0.377,100.94,0
2024-01-01T12:03:55.800000,car_01,4,A,129,46.141,8187,34.4,19.2,6,0.367,0.206,101.76,0
2024-01-01T12:03:56,car_01,4,A,130,46.252,8521,33.4,21.8,6,0.265,-0.198,101.56,0
2024-01-01T12:03:56.200000,car_01,4,A,131,46.516,8734,34.9,22.3,6,1.055,-0.03,101.54,0
2024-01-01T12:03:56.400000,car_01,4,A,132,48.738,9094,45.4,18.6,6,0.856,-0.34,102.59,0
2024-01-01T12:03:56.600000,car_01,4,A,133,47.773,8685,47.6,27.8,6,0.591,-0.136,102.85,0
2024-01-01T12:03:56.800000,car_01,4,A,134,47.734,9030,63.6,22.8,6,0.342,-0.462,101.77,0
2024-01-01T12:03:57,car_01,4,A,135,48.733,8936,29.5,25.9,6,0.701,-0.335,101.32,0
2024-01-01T12:03:57.200000,car_01,4,A,136,49.357,9264,35.2,18.6,6,0.592,-0.616,101.55,0
2024-01-01T12:03:57.400000,car_01,4,A,137,49.687,9633,51.7,28.4,6,0.812,-0.086,101.01,0
2024-01-01T12:03:57.600000,car_01,4,A,138,49.619,9656,47.4,25.0,6,0.321,-0.333,101.14,0
